Солнце: 1,Солнце: 2,Солнце: 3,Солнце: 4,Солнце: 5,Солнце: 6,Солнце: 7,Солнце: 8,Ветер: 1,Ветер: 2,Ветер: 3,Ветер: 4,Ветер: 5,Ветер: 6,Ветер: 7,Ветер: 8,Больницы: 1,Больницы: 2,Больницы: 3,Больницы: 4,Больницы: 5,Больницы: 6,Больницы: 7,Больницы: 8,Заводы: 1,Заводы: 2,Заводы: 3,Заводы: 4,Заводы: 5,Заводы: 6,Заводы: 7,Заводы: 8,Дома А: 1,Дома А: 2,Дома А: 3,Дома А: 4,Дома А: 5,Дома А: 6,Дома А: 7,Дома А: 8,Дома Б: 1,Дома Б: 2,Дома Б: 3,Дома Б: 4,Дома Б: 5,Дома Б: 6,Дома Б: 7,Дома Б: 8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1011173216132,14.1011173216132,14.1011173216132,14.1011173216132,14.1011173216132,14.1011173216132,14.1011173216132,14.1011173216132,1.1639245270464025,1.1084715757379278,1.102262837081455,1.2246592534386933,1.076321285976313,1.1062630095615333,1.1495923642451702,1.1966280756726684,4.090297038793124,4.035564801927643,3.952254444895375,4.040726023062441,4.224444795043036,4.228631641729872,4.272488973131792,4.074056527349938,1.3723931353505352,1.3271685024917101,1.3236890238159513,1.7097029227537528,1.6548407527636595,1.5416648366250978,1.6566499815768883,1.375226272474635,1.0500476870655655,0.9625644143766918,1.0624224972153518,0.8015291704074342,0.8240096448358823,0.8298211066733532,0.8537782144530021,0.9017827905229487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.711924384571251,13.711924384571251,13.711924384571251,13.711924384571251,13.711924384571251,13.711924384571251,13.711924384571251,13.711924384571251,1.213983402446805,1.2321273125440853,1.1087244328097092,1.1984278601529719,1.07870615313974,1.1220305486514173,1.2787788459110523,1.2042928802559723,4.346247668287008,4.051507768693773,4.320441801471658,4.059045217723999,4.1097476759426765,4.518819151071897,4.078090173907414,4.271277337986368,1.257013513029259,1.287310481485717,1.0418345744252353,1.0214033189337406,1.1360445658209941,1.2720340142872573,1.2879861086616426,1.0138450692620369,1.0414669184498668,0.7476054656165542,1.1031607779582506,1.1105548031142343,1.0570142783111138,0.8940776958665825,0.7194407353626763,0.8368864291049998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.29484696401012,13.29484696401012,13.29484696401012,13.29484696401012,13.29484696401012,13.29484696401012,13.29484696401012,13.29484696401012,1.1063966478840819,0.9072046259708149,0.9595710272155136,1.0574407008188829,0.9313012661966202,0.9668175037331304,0.9477365330400329,1.081994870740332,4.546941347164693,4.158096188939734,4.161308956360601,4.634261765866677,4.191933390781137,4.499479954887922,4.617281965432882,4.176899308685305,0.6187768952618636,0.9391472292095091,0.928846800101665,0.701672402109218,0.796089990211809,0.5611915554215359,0.997490558586343,1.004306978369662,0.8567802713103624,0.954649810588249,0.5844492728203734,0.7892216203297804,0.7044722120423415,0.7804576748659338,1.018550785460094,0.6098292410471273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.777611838407523,12.777611838407523,12.777611838407523,12.777611838407523,12.777611838407523,12.777611838407523,12.777611838407523,12.777611838407523,0.7050137240001743,0.9180752289444474,0.7277028688774172,0.8376948710989274,0.7844693828704571,0.7005984284284783,0.7511627826915672,0.7118703409356587,4.357306305876954,4.539273753453005,4.7265741884611945,4.6292556727486565,4.297281153421562,4.3584065668693555,4.68451746527641,4.724630765752269,1.0046694192052854,0.7990244596773464,0.9480461404936595,0.8913784795507715,1.0102483207887647,0.7925920707244869,0.8641062800327162,0.935055419810994,0.5836415995089959,0.618685436806848,0.9827951726522586,0.7930725761404989,0.5593489834756217,0.6429104863960955,0.6969805674661926,0.7713924599607052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.65004909294157,11.65004909294157,11.65004909294157,11.65004909294157,11.65004909294157,11.65004909294157,11.65004909294157,11.65004909294157,0.5743403759479722,0.5815541195445904,0.49171770554609734,0.6179689680214566,0.5262553952946514,0.5866216544465235,0.6897702234200142,0.5413494623743118,4.466375496433975,4.513350988005875,4.444093014041644,4.584812458393834,4.504537758714562,4.745397893794601,4.477027466812303,4.721677577904568,0.5679816763418724,0.5364281932711373,0.6354156227541681,0.5169606056781333,0.7257834941771806,0.6170948739408416,0.9236620314529161,0.688946106544633,0.785855320764925,1.041111936749628,0.8612689081700375,1.0025527236476746,0.9096871266730553,0.7381864491384263,0.6943447580900801,0.7782051009853028
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.516185136399846,10.516185136399846,10.516185136399846,10.516185136399846,10.516185136399846,10.516185136399846,10.516185136399846,10.516185136399846,0.5422652536165824,0.6308374047207226,0.6533476240692713,0.6027917724658851,0.5032393153769549,0.6161186008145824,0.47658907135220574,0.4818769605933715,4.464463232399633,4.47236838813132,4.440907048049154,4.364311756274022,4.4307813135123135,4.781050294867146,4.360897237505684,4.833446888138659,0.9125645660146451,0.47263395528474095,0.9244626803009912,0.7322574456312312,0.545418815588303,0.5751683601015845,0.5248311160470114,0.4805820860865226,1.118611702729432,0.787058664805717,0.9131404037255947,0.8452141421042763,0.7597499202077149,0.7924322277194904,0.9717911211680328,1.0895472986022332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.253388506657876,10.253388506657876,10.253388506657876,10.253388506657876,10.253388506657876,10.253388506657876,10.253388506657876,10.253388506657876,0.8526875442591677,0.8595399755327015,0.7741419563569171,0.8775553047627997,0.9132496017421022,0.6905637192931336,0.757822823511779,0.7350569663582496,4.753750748575007,4.7552496149867505,4.724107436314834,4.55978338399962,4.531089152450888,4.786719514725457,4.886693946996775,4.729478021435867,0.8035261705426914,0.6204464188358945,0.6369651754844605,0.736028498946371,0.5108534471026176,0.9358391678316904,0.5240096628177233,0.8526734542058942,0.757765230232792,0.7412763928558939,0.8646332511475419,1.1314267950619445,1.0979057871502478,0.7625706794974941,0.9047173179393331,0.7241952866426489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.690759121377136,10.690759121377136,10.690759121377136,10.690759121377136,10.690759121377136,10.690759121377136,10.690759121377136,10.690759121377136,1.0750628931861554,1.1246270253287578,0.939129987113752,0.8809975757545044,1.1120232457892447,1.018764139667305,0.9167963535241838,1.1014113277260953,4.6607785137657425,4.648380234878527,4.554977352575994,4.9361772839537705,4.774197893564281,4.58315740979269,4.809943449814302,4.729071665777538,1.0223075924877092,0.9490956314115433,0.8192222271357794,0.9839295696863191,0.9150395722895686,0.8473011371741579,0.6377239911766296,0.7586924700751079,0.8934475871960454,1.039662233401335,0.8581840066070976,1.036077842546392,0.9705524524157456,0.8892542504102239,1.1417268301753027,0.7517083208881647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.521772047392915,10.521772047392915,10.521772047392915,10.521772047392915,10.521772047392915,10.521772047392915,10.521772047392915,10.521772047392915,0.9657113322044948,1.0424620041030825,0.9243398220878453,1.067035385625654,1.0937787015070701,0.9903121603270215,1.0028189596852433,0.9598384944136986,4.767519930353437,4.712189747945452,4.904153959310697,4.965431707754111,4.868860315215316,4.8709594084061525,4.726215886927124,5.105600820118065,0.8441797419777046,0.943748717504625,0.8753583559027301,0.8832872500787393,1.0844241026486046,0.7053510564373593,1.0254966209535668,0.9153256303374071,0.8516400120687796,1.138838060987538,1.1294449327796294,1.0523737060292624,0.8697936785138324,1.1149701122680982,1.2258629396604206,1.0009126376305766
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.748284887939713,9.748284887939713,9.748284887939713,9.748284887939713,9.748284887939713,9.748284887939713,9.748284887939713,9.748284887939713,1.3802403754166068,1.2967885196412654,1.4734897575144241,1.4683536392108343,1.4568038911312327,1.3974969713751741,1.3363770900560683,1.2914588387345711,4.8339915072438995,5.070658211237718,5.0120425940812225,4.920561923810711,4.919730669890225,4.666047673375036,4.842990466215875,4.807545810083006,0.6561316111010299,0.6511923010673875,0.7572571223421465,1.026894218827676,0.8347008767414494,1.136039553848726,0.7066418901684287,0.820667250530299,1.275635587407792,1.0816160586353305,0.9212146965780168,1.2934043948749998,1.1861061089577367,0.9121880211121501,1.0588297225804106,1.210992942033222
