Солнце: 1,Солнце: 2,Солнце: 3,Солнце: 4,Солнце: 5,Солнце: 6,Солнце: 7,Солнце: 8,Ветер: 1,Ветер: 2,Ветер: 3,Ветер: 4,Ветер: 5,Ветер: 6,Ветер: 7,Ветер: 8,Больницы: 1,Больницы: 2,Больницы: 3,Больницы: 4,Больницы: 5,Больницы: 6,Больницы: 7,Больницы: 8,Заводы: 1,Заводы: 2,Заводы: 3,Заводы: 4,Заводы: 5,Заводы: 6,Заводы: 7,Заводы: 8,Дома А: 1,Дома А: 2,Дома А: 3,Дома А: 4,Дома А: 5,Дома А: 6,Дома А: 7,Дома А: 8,Дома Б: 1,Дома Б: 2,Дома Б: 3,Дома Б: 4,Дома Б: 5,Дома Б: 6,Дома Б: 7,Дома Б: 8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0891526166823744,1.206159174188578,1.3184380638074296,1.1733488571831654,1.1517688404713073,1.2409086506753308,1.089353872354532,1.2808096383613823,4.141129586039797,4.140231329571887,4.076116845789151,4.352065595529869,4.012616058859056,4.249155672219708,4.228153141121509,4.411973131816177,1.605854367478838,1.3400914610257233,1.3572627517679816,1.6515461020534459,1.6351626097986671,1.7328344814629824,1.2547354503641255,1.4598943042186803,1.1415470290220844,1.20502154974826,1.1838681323607791,0.9698238211406991,0.942617871085095,0.7965565287432127,1.215589527093675,1.0116328635230443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1667132724832012,1.1035252217987435,1.20408374146723,1.080307715202331,1.1877145631167192,1.1608610885659147,1.140663442350601,1.3106144728165712,4.0584010203510354,4.342611127337195,4.106844530030106,4.406109611368386,4.3901513774411525,4.2294342885561464,4.061236367187879,4.2088033472449,1.0542557371122285,0.9147215352891704,1.0374511871679664,1.1689497236202475,1.347962460749868,1.2753107957099972,0.9428583047766288,0.9128572368049857,0.8981036997397219,0.917193501016173,0.9259278534811579,0.9540261420504077,0.7712841258033043,1.0591922696908351,0.7738748340698087,0.8469708017986675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0186128978684341,1.045014899781301,1.107510318812344,1.0352554698670131,0.9398588602907252,1.0609059980443933,1.0252092436376357,0.9457621048042811,4.282461836311338,4.236792227221877,4.458115169179077,4.200834010533137,4.64822153218277,4.627450415223753,4.1740174290064,4.3794218234227875,0.7973462262743359,1.023282021764451,0.7579448073619041,0.6516999000514117,0.6486111535877046,0.941559942767462,0.9538243679469901,0.6818022829733021,0.7825549008913497,0.8864693716054994,0.6246346768483986,1.044762154646357,1.0377607275030414,0.650471369114868,0.9155542730548715,1.0007040061009862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629441536770586,0.7878197793417987,0.7086726542034147,0.7734654884018186,0.8706148183726623,0.8338153351566766,0.8549354143605599,0.8245246707680868,4.387007918512121,4.561530665558854,4.2659290660060805,4.536956908680459,4.2569674916165985,4.684442320034762,4.66807636202004,4.251186384514649,0.778109888231607,1.0018453529169562,0.7728197861812071,0.8479964343147566,0.9274004251837137,0.723649680637215,0.8031437078536598,0.6390076108627496,0.9777143362577756,0.9595721546347795,0.6513585374227004,1.039657443989841,0.7380481769168389,0.8770749550669681,0.5897113578451896,0.9339162887425325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2921963179016677,0.2921963179016677,0.2921963179016677,0.2921963179016677,0.2921963179016677,0.2921963179016677,0.2921963179016677,0.2921963179016677,0.5761283793838369,0.6194887224119393,0.513188194173462,0.5284870600272018,0.5813222216271645,0.7051981278986331,0.547107807625533,0.6356968471123273,4.786198815363796,4.625003536412442,4.743998132405961,4.591521408328765,4.4361081391419654,4.683283743012851,4.404615143924785,4.718431692323868,0.45887330006141636,0.8877372591019618,0.8828987425299075,0.6812499331658335,0.7239886707269776,0.5408149290064264,0.6493133575250457,0.478847891736132,0.6915043699756083,0.890969658194857,0.7299596178341133,0.6108093604343685,0.8428765607851996,0.8745131735987688,0.7349961561719962,0.9704330252187634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124097190852294,0.8124097190852294,0.8124097190852294,0.8124097190852294,0.8124097190852294,0.8124097190852294,0.8124097190852294,0.8124097190852294,0.4998428122476347,0.6476726642121872,0.6667708179629581,0.5540739599765963,0.578253594024891,0.6098279396497088,0.6665934557513261,0.6850709966335367,4.483120339470486,4.761561669952006,4.490747814324194,4.564766553508098,4.665041675993809,4.487160991621879,4.805273851589565,4.495632060145653,0.4762211608466639,0.942395204841701,0.4556155723662816,0.8336506719681253,0.5678996545743593,0.7706410443868027,0.8816773879811276,0.827852349661161,0.8013089182351367,0.7285139647585928,0.776434658833552,0.6925582347500021,0.883231150079355,1.0400457720535812,1.0215035363747293,1.094415492444644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0216344601312446,1.0216344601312446,1.0216344601312446,1.0216344601312446,1.0216344601312446,1.0216344601312446,1.0216344601312446,1.0216344601312446,0.8367278670242164,0.6974507973946945,0.6977888391914988,0.918376806467541,0.9201763722182641,0.7459075805698643,0.7046926863884502,0.7896434124795759,4.736444056246406,4.5402803244069725,4.776016607235047,4.88867566387804,4.839301797825797,4.600121457346099,4.676518484074814,4.62641996313297,0.46468815923861534,0.5765413865678245,0.6167446048869571,0.7006035121041173,0.8575156104148518,0.8735230904905322,0.561490204417616,0.7436364410685438,0.9203133753426247,1.091536373876294,0.6984752133180421,0.8816873272886019,0.8490557965385608,0.8383782465995743,1.0064722769879275,0.9787647726601424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9272656534262635,0.9272656534262635,0.9272656534262635,0.9272656534262635,0.9272656534262635,0.9272656534262635,0.9272656534262635,0.9272656534262635,0.9779787011550881,1.079532156559166,0.8914026600992211,1.0951626856085714,1.0239131406880855,1.0966491246367096,0.9435575101150739,1.0155392733871587,4.8734658819841234,4.944424729647176,4.7072821122698345,4.959512265585589,4.598377424253518,4.706147959585294,5.032197751232811,4.866340113190255,0.6351606006419608,1.0157144665855746,0.5511919097686934,0.8131950008575752,0.795452400287147,0.7898988419592528,0.6558630524742913,1.0021958715069492,0.8703411589216412,0.9838802622537324,1.1816038092996004,1.0045678715811195,1.2330624881713481,0.9667662033820603,0.9446771909149903,1.1419324226245786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565032839536231,0.565032839536231,0.565032839536231,0.565032839536231,0.565032839536231,0.565032839536231,0.565032839536231,0.565032839536231,0.9891118784077575,0.9768767940829551,1.1218449814038973,1.0056015730668995,0.8835610043304802,1.0907779091202097,1.0205137366324732,1.1021277571733425,4.710686470206744,4.732094671428882,4.679394193409109,4.999753874394131,5.114472084358623,4.693558714061981,5.134568680034448,4.732491823405298,1.002410566429886,0.9431669667972683,0.8580135764220957,0.6776625405936755,1.0202253953505007,1.149203536035155,1.128486464182168,1.1065811309055373,1.0516102531225553,1.2190898459441781,0.8519440124346839,1.3336511995878648,1.0538039877654124,0.9029639747376582,0.9511794194040366,1.2976257233772217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.954270434877628,0.954270434877628,0.954270434877628,0.954270434877628,0.954270434877628,0.954270434877628,0.954270434877628,0.954270434877628,1.4682518605036807,1.4121758047527293,1.335938894795007,1.3732085591911325,1.422188257222694,1.3928072886646963,1.3995635444126209,1.2926949607431972,4.684292871671651,4.821541529180975,4.898191938453097,5.100137469645177,4.856257449004664,5.076785778785331,4.889560090288227,5.108614654897395,0.9588162639997592,0.8484029050375057,0.9744507747080549,0.9483471420877483,1.0780884466174407,0.9147392827325519,0.7804615794782017,0.739034109911979,0.8998709716753653,1.0873645348881384,0.9820697820359654,1.2739178616381162,1.3484729288826018,0.9173618347856554,1.1172955969000105,1.2601595449829297
